[ 1  6  8  8  5  5  9  8 11  7 13  5 11  6  7  7  6  4  7]	2	33.333333333333336	[ 4  3  7  4  3  2  4  6  7  7  5  6 11  3  5  5  7  2  6]	1	4	60	0
[ 4  3  7  4  3  2  4  6  7  7  5  6 11  3  5  5  7  2  6]	1	18.333333333333332	[9 5 4 6 5 7 4 7 5 8 7 7 8 6 2 4 8 8 4]	4	9	44	0
[9 5 4 6 5 7 4 7 5 8 7 7 8 6 2 4 8 8 4]	0	21.420765027322407	[12  5  1  3  5  5  3  5  2  6  6  7 12  7  5  6  1  4  7]	9	12	56	0
[12  5  1  3  5  5  3  5  2  6  6  7 12  7  5  6  1  4  7]	1	22.235294117647058	[13  4  4  3  5  6  3  4  1  4  5  7 13  7  2  6  3  9  5]	12	13	27	0
[13  4  4  3  5  6  3  4  1  4  5  7 13  7  2  6  3  9  5]	1	31.476997578692494	[14  0  2  1  4  3  8  2  1  6  5  3 12  3  3  8  4  7  7]	13	14	50	1
[ 1  7  8  7  7  4  7  8 11  9 13  6  9  5  5  8  4  2  8]	1	27.542372881355934	[ 2  3 12  2 11  2 10  3  9  5 13 10 10  2  6  2  8  4  8]	1	2	50	0
[ 2  3 12  2 11  2 10  3  9  5 13 10 10  2  6  2  8  4  8]	2	19.449541284403672	[ 5  3 10  3 10  2  3  4  5  1  9  7  7  3  2  6  5  4  8]	2	5	53	0
[ 5  3 10  3 10  2  3  4  5  1  9  7  7  3  2  6  5  4  8]	0	20.0	[ 8  6  6  4  3  6  5  8  3  4  5 11  6  6  1  7  2  7  7]	5	8	47	0
[ 8  6  6  4  3  6  5  8  3  4  5 11  6  6  1  7  2  7  7]	2	34.92537313432836	[11  3  4  4  4  9  2  4  3  3  5 13  7  1  4  5  4  5  6]	8	11	78	0
[11  3  4  4  4  9  2  4  3  3  5 13  7  1  4  5  4  5  6]	0	15.246913580246913	[14  3  4  3  2  6  4  5  0  1  8 12 10  3  3  7  3  1  1]	11	14	38	1
[ 1  7  9  9  6  6  7  6 12  8 11  2  9  5  8  7  6  4  9]	1	31.11111111111111	[ 2  5  5  3  6  4  4  7  8  5  4  2 10  6  6  3  8  5  5]	1	2	58	0
[ 2  5  5  3  6  4  4  7  8  5  4  2 10  6  6  3  8  5  5]	1	22.902374670184695	[3 3 8 3 8 7 4 1 3 3 7 4 7 6 8 4 6 3 4]	2	3	62	0
[3 3 8 3 8 7 4 1 3 3 7 4 7 6 8 4 6 3 4]	2	18.690176322418136	[ 6  2  1  3 11  4  4  2  6  1  8  4  5  5  2  5  6  2  6]	3	6	53	0
[ 6  2  1  3 11  4  4  2  6  1  8  4  5  5  2  5  6  2  6]	1	19.802631578947366	[11  4  3  1  3  7  7  3  1  2  9  1  4  8  3  4  6  2  3]	6	11	43	0
[11  4  3  1  3  7  7  3  1  2  9  1  4  8  3  4  6  2  3]	0	20.816326530612244	[14  2  1  3  5  3  1  4  4  1  4  3  9  5  4  7  5  4  3]	11	14	51	1
[ 1  6 10  8  7  6  6  7 13  4 12  5  6  5  5  8  6  4  9]	1	9.310344827586208	[ 2  4 10  8 10  4  9  4 13  4 13  1  7  3  7  5  8  2 13]	1	2	18	0
[ 2  4 10  8 10  4  9  4 13  4 13  1  7  3  7  5  8  2 13]	1	19.591836734693878	[ 3  6  6  4  5  5  2  3  3  4  8  3 11  6  7  3  8  3  2]	2	3	54	0
[ 3  6  6  4  5  5  2  3  3  4  8  3 11  6  7  3  8  3  2]	2	19.91111111111111	[6 2 2 1 7 3 8 3 6 5 2 3 7 4 5 3 8 5 8]	3	6	56	0
[6 2 2 1 7 3 8 3 6 5 2 3 7 4 5 3 8 5 8]	1	19.827089337175792	[11  4  1  4  3  4  3  4  1  7  5  3  6  6  3 10  4  8  2]	6	11	43	0
[11  4  1  4  3  4  3  4  1  7  5  3  6  6  3 10  4  8  2]	0	20.759837177747627	[14  4  1  0  4  2  2  3  3  4  8  4  5  7  4 10  4  6  4]	11	14	51	1
[ 1  6  9  7  5  4  7  8 10  7 14  5  9  6  6  8  5  4  8]	2	10.106382978723405	[ 4  4  9  4  7  5  7  5 10  6 16  4 10  4  6  6  6  3 10]	1	4	19	0
[ 4  4  9  4  7  5  7  5 10  6 16  4 10  4  6  6  6  3 10]	0	16.923076923076923	[7 3 2 3 4 4 3 8 4 1 6 5 3 3 8 2 7 5 6]	4	7	44	0
[7 3 2 3 4 4 3 8 4 1 6 5 3 3 8 2 7 5 6]	1	17.066666666666666	[8 3 1 3 4 5 3 7 3 1 5 6 3 4 7 3 5 6 7]	7	8	16	0
[8 3 1 3 4 5 3 7 3 1 5 6 3 4 7 3 5 6 7]	2	18.61271676300578	[11  3  3  1  4  4  5  4  1  3  8  6  8  1  2  6  5  2  2]	8	11	46	0
[11  3  3  1  4  4  5  4  1  3  8  6  8  1  2  6  5  2  2]	0	16.649746192893403	[14  3  2  6  4  4  4  3  2  6  7  3  3  3  1  5  7  5  3]	11	14	41	1
[ 1  5  8  9  4  4  6  9 11  8 13  4 10  5  7  7  6  2 10]	2	9.331046312178389	[ 4  5  8  5  6  3 12  6 11  7 15  2 13  3  9  6  7  0 13]	1	4	17	0
[ 4  5  8  5  6  3 12  6 11  7 15  2 13  3  9  6  7  0 13]	0	18.431372549019606	[ 7  6 10  3  5  4  8  6  5  5  8  6 10  5  8  6  9  4  2]	4	7	47	0
[ 7  6 10  3  5  4  8  6  5  5  8  6 10  5  8  6  9  4  2]	1	20.87912087912088	[8 7 7 4 4 5 6 5 4 4 6 6 8 6 6 5 7 3 3]	7	8	19	0
[8 7 7 4 4 5 6 5 4 4 6 6 8 6 6 5 7 3 3]	2	21.63265306122449	[11  5  7  4  6  5  9  3  5  3  7  4  7  2  5  5 10  5  7]	8	11	53	0
[11  5  7  4  6  5  9  3  5  3  7  4  7  2  5  5 10  5  7]	0	40.60313630880579	[14  6 11  2  7  5  5  9  4  3  6  8  3  6  1  2  4  2 10]	11	14	99	1
[ 1  5  9  9  6  5  6  6 13  8 10  5  7  3  9  4  5  3  9]	2	9.633333333333333	[ 4  5  6 10  4  5  8  6  8  8  8  5  5  3  6  6  5  3  9]	1	4	17	0
[ 4  5  6 10  4  5  8  6  8  8  8  5  5  3  6  6  5  3  9]	0	17.01098901098901	[ 7  5  6  4  7  2  3  4  4  5  5  4  5  4  9  2 10  2  5]	4	7	43	0
[ 7  5  6  4  7  2  3  4  4  5  5  4  5  4  9  2 10  2  5]	1	67.63636363636364	[8 4 8 3 6 2 4 2 2 4 6 3 5 3 3 4 8 4 5]	7	8	62	0
[8 4 8 3 6 2 4 2 2 4 6 3 5 3 3 4 8 4 5]	2	23.0561797752809	[11  3  4  1  6  0  6  1  3  4  6  3  6  2  3  5 10  3  7]	8	11	57	0
[11  3  4  1  6  0  6  1  3  4  6  3  6  2  3  5 10  3  7]	0	17.06896551724138	[14  1  0  6  2  4  5  7  2  6  6  4  4  4  2  6  6  6  6]	11	14	44	1
[ 1  6 10  9  7  3  8  8 10 10 12  6  9  4  8  7  5  3  7]	1	9.096989966555183	[ 2  5  8  7  8  3  9  5  9 10 11  4  7  3  5  5  6  3  6]	1	2	17	0
[ 2  5  8  7  8  3  9  5  9 10 11  4  7  3  5  5  6  3  6]	2	18.789473684210527	[ 5  7  5  4  8  1  3  7  8  1 10  5  6  8  8  1  7  4  9]	2	5	51	0
[ 5  7  5  4  8  1  3  7  8  1 10  5  6  8  8  1  7  4  9]	0	20.0	[8 4 4 3 3 1 2 2 2 1 7 3 5 6 7 6 7 4 3]	5	8	47	0
[8 4 4 3 3 1 2 2 2 1 7 3 5 6 7 6 7 4 3]	2	5.97609561752988	[11  3  3  3  6  4  2  2  3  1 10  1  5  3  5  4  6  5  4]	8	11	15	0
[11  3  3  3  6  4  2  2  3  1 10  1  5  3  5  4  6  5  4]	0	13.292181069958849	[14  5  3  9  3  4  6  2  4  2  9  3  4  6  5  4  6  7  2]	11	14	34	1
[ 1  5  9  9  7  4  8  9 11  8 11  4 10  5  7  7  6  3  8]	2	11.085899513776337	[ 4  4  8  6  8  2  9  5 11  9 12  2  9  3  6  4  8  4  9]	1	4	19	0
[ 4  4  8  6  8  2  9  5 11  9 12  2  9  3  6  4  8  4  9]	1	22.736842105263158	[ 9  4  8  0  6  4  4  6  2  3  7  4 12  5  3  3 10  2  6]	4	9	54	0
[ 9  4  8  0  6  4  4  6  2  3  7  4 12  5  3  3 10  2  6]	0	18.95734597156398	[12  4  4  5  1  7  2  3  3  4  1  7  8  5  6  6  7  5  5]	9	12	50	0
[12  4  4  5  1  7  2  3  3  4  1  7  8  5  6  6  7  5  5]	1	14.619289340101522	[13  3  2  4  4  5  2  2  6  4  3  3 10  6  5  4  6  4  7]	12	13	18	0
[13  3  2  4  4  5  2  2  6  4  3  3 10  6  5  4  6  4  7]	1	27.81857451403888	[14  2  1  3  7  4  7  0  6  2  7  1  9  4  8  6  4  4  6]	13	14	46	1
[ 1  6  8  9  6  4  8  9 13 10  8  6 10  6  7  6  6  2  8]	1	32.61788617886179	[ 2  6  7  6  9  1  8  6  7  4  7  4 12  4  5  2  9  3 12]	1	2	59	0
[ 2  6  7  6  9  1  8  6  7  4  7  4 12  4  5  2  9  3 12]	1	22.181818181818183	[3 2 4 1 8 6 6 2 1 6 3 5 8 3 5 4 8 4 5]	2	3	61	0
[3 2 4 1 8 6 6 2 1 6 3 5 8 3 5 4 8 4 5]	2	20.632411067193676	[6 4 1 4 4 6 4 4 4 3 4 3 5 2 1 7 5 7 9]	3	6	58	0
[6 4 1 4 4 6 4 4 4 3 4 3 5 2 1 7 5 7 9]	1	19.846153846153843	[11  1  3  4  5  6  2  5  1  3 11  2  5  2  5  7  4  6  6]	6	11	43	0
[11  1  3  4  5  6  2  5  1  3 11  2  5  2  5  7  4  6  6]	0	18.687872763419485	[14  3  1  6  5  4  3  5  3  6  8  3  7  4  1  6  4  4  3]	11	14	47	1
[ 1  6  6  7  6  6  8  9 11  9 10  4  9  5  6  5  5  4 10]	1	9.614243323442137	[ 2  4  7  5  9  3 11  5 10  5 13  4 10  4  8  3  7  1 13]	1	2	18	0
[ 2  4  7  5  9  3 11  5 10  5 13  4 10  4  8  3  7  1 13]	2	33.4106728538283	[5 4 2 5 2 3 5 5 1 3 7 4 5 2 6 3 3 5 2]	2	5	90	0
[5 4 2 5 2 3 5 5 1 3 7 4 5 2 6 3 3 5 2]	0	25.53191489361702	[8 0 3 5 1 3 3 7 5 5 3 2 2 6 1 8 4 7 4]	5	8	60	0
[8 0 3 5 1 3 3 7 5 5 3 2 2 6 1 8 4 7 4]	2	6.808510638297872	[11  1  2  4  5  2  3  6  6  4  5  2  5  5  3  7  9  3  5]	8	11	16	0
[11  1  2  4  5  2  3  6  6  4  5  2  5  5  3  7  9  3  5]	0	17.94871794871795	[14  8  3  1  5  1  4  6  3  2  6  3  4  9  3  6  5  7  4]	11	14	45	1
[ 1  7  9  9  7  4  8  8 11  9 11  5 10  5  8  7  5  4  7]	1	9.884393063583815	[ 2  6  5 11  6  6  8 10 10 10 10  5  5  3  5  5  5  2  6]	1	2	18	0
[ 2  6  5 11  6  6  8 10 10 10 10  5  5  3  5  5  5  2  6]	1	19.06474820143885	[3 5 7 4 5 7 4 5 5 3 6 6 6 3 8 3 6 6 4]	2	3	53	0
[3 5 7 4 5 7 4 5 5 3 6 6 6 3 8 3 6 6 4]	2	21.98581560283688	[6 3 3 6 4 4 4 1 4 6 5 3 5 5 7 6 4 4 5]	3	6	62	0
[6 3 3 6 4 4 4 1 4 6 5 3 5 5 7 6 4 4 5]	1	18.013856812933028	[11  5  2  4  4  2  5  6  2  4  4  3  6  2  5  7  5  2  1]	6	11	39	0
[11  5  2  4  4  2  5  6  2  4  4  3  6  2  5  7  5  2  1]	0	17.632058287795992	[14  6  3  7  1  4  4  6  2  4  6  7  4  5  8  5  4  7  4]	11	14	44	1
[ 1  6  7  7  6  6  6  9 10  9 13  5 11  5  7  5  3  4  8]	1	9.014084507042254	[ 2  5  7  6  9  3  8  6 10  6 15  4 13  3  8  4  4  2 11]	1	2	16	0
[ 2  5  7  6  9  3  8  6 10  6 15  4 13  3  8  4  4  2 11]	2	18.31094049904031	[ 5  3  6  2  8  4  6  5  3  5  6  4 12  1  3  1  8  6  7]	2	5	53	0
[ 5  3  6  2  8  4  6  5  3  5  6  4 12  1  3  1  8  6  7]	1	18.106995884773664	[10  5  2  5  8  1  7  2  4  4  5  4  7  3  7  7  9  3  4]	5	10	55	0
[10  5  2  5  8  1  7  2  4  4  5  4  7  3  7  7  9  3  4]	0	18.69158878504673	[13  7  2  4  5  5  5  4  7  6 11  4  5 10  4  5  4  5  4]	10	13	50	0
[13  7  2  4  5  5  5  4  7  6 11  4  5 10  4  5  4  5  4]	1	7.072691552062869	[14  3  4  3  5  4  8  1  9  5 12  4  8  8  5  4  8  7  4]	13	14	12	1
[ 1  5  8  7  7  5  8  7 10  7  9  6 10  6  8  6  5  4 10]	1	30.082644628099175	[2 4 9 2 9 5 6 6 6 2 8 4 7 2 8 2 5 4 8]	1	2	52	0
[2 4 9 2 9 5 6 6 6 2 8 4 7 2 8 2 5 4 8]	1	19.507389162561573	[3 3 7 4 6 2 5 4 3 2 4 3 4 3 7 3 6 3 5]	2	3	54	0
[3 3 7 4 6 2 5 4 3 2 4 3 4 3 7 3 6 3 5]	2	20.38338658146965	[ 6  4  3  5  3  5  4  3  1  5 10  5  4  5  4  5  8  7  5]	3	6	58	0
[ 6  4  3  5  3  5  4  3  1  5 10  5  4  5  4  5  8  7  5]	1	20.50847457627119	[11  5  1  7  3  5  3  8  2  6  7  5  3  6  2  8  5  6  9]	6	11	44	0
[11  5  1  7  3  5  3  8  2  6  7  5  3  6  2  8  5  6  9]	0	21.348511383537655	[14  6  3  1  5  4  2  3  3  5  5  6  7  8  2  5  6  5 10]	11	14	53	1
[ 1  5  9  8  7  5  7  9 12  6 12  5  8  6  8  7  6  4  6]	2	10.157232704402517	[ 4  5  7  5  9  1  8  6 10  8 13  3  8  4  7  7  7  2  7]	1	4	17	0
[ 4  5  7  5  9  1  8  6 10  8 13  3  8  4  7  7  7  2  7]	1	39.40092165898618	[ 9  5  2  2  4  5  1  2  2  9  6  3  3  6  5  3 11  8  3]	4	9	95	0
[ 9  5  2  2  4  5  1  2  2  9  6  3  3  6  5  3 11  8  3]	0	23.262711864406782	[12  2  1  4  9  3  3  4  2  4  8  4  7  5  5  6  9  7  8]	9	12	61	0
[12  2  1  4  9  3  3  4  2  4  8  4  7  5  5  6  9  7  8]	1	13.395348837209301	[13  1  1  4  7  5  1  2  2  2  9  4 10  4  4  5  7  5  8]	12	13	16	0
[13  1  1  4  7  5  1  2  2  2  9  4 10  4  4  5  7  5  8]	1	30.095969289827256	[14  1  4  5  2  1  2  0  2  3 10  1 10  3  2  5 11  6 10]	13	14	49	1
[ 1  6  8  8  6  5  8  9 13  8 11  5 10  6 10  6  5  3  6]	2	36.14088820826953	[ 4  5  6  3  9  5  5  4  6  5  7  5  8  4  7  3 10  8  9]	1	4	59	0
[ 4  5  6  3  9  5  5  4  6  5  7  5  8  4  7  3 10  8  9]	0	17.269076305220885	[ 7  6  4  5  5 10  5  3  4  7  2  8  4  1  4  9  3  6  6]	4	7	43	0
[ 7  6  4  5  5 10  5  3  4  7  2  8  4  1  4  9  3  6  6]	2	12.705882352941178	[10  4  3  1  4  6  5  2  4  2  8  8  6  2  4  4  4  4  7]	7	10	18	0
[10  4  3  1  4  6  5  2  4  2  8  8  6  2  4  4  4  4  7]	0	14.339622641509433	[13  5  2  6  4  7  4  6  4  4 10  7  6  6  5  3  7  4  3]	10	13	38	0
[13  5  2  6  4  7  4  6  4  4 10  7  6  6  5  3  7  4  3]	1	10.736842105263158	[14  6  3  5  4  5  7  3  5  2 11  3  9  3  7  6 11  2  5]	13	14	18	1
[ 1  8  7  8  6  5  7  9 11  7 10  5 12  5  7  5  4  2  8]	1	29.40874035989717	[ 2  2  7  3 11  3  6  5  7  5  8  4  9  2  7  1 10  2  7]	1	2	52	0
[ 2  2  7  3 11  3  6  5  7  5  8  4  9  2  7  1 10  2  7]	2	19.86062717770035	[ 5  4  9  1 13  6  6  2  1  2  9  4  7  1  4  5  6  6  6]	2	5	57	0
[ 5  4  9  1 13  6  6  2  1  2  9  4  7  1  4  5  6  6  6]	1	16.10738255033557	[10  4  1  7  7  8  2  4  5  7  5  5  5  7  3  4  8  7  4]	5	10	48	0
[10  4  1  7  7  8  2  4  5  7  5  5  5  7  3  4  8  7  4]	0	21.5158924205379	[13  4  2  5  6  7  4  6  4  8  4  4 10  8  1  5  7  6  6]	10	13	55	0
[13  4  2  5  6  7  4  6  4  8  4  4 10  8  1  5  7  6  6]	1	11.020408163265307	[14  5  1  3  6  4  3  2  3  7  2  6 12  6  3  5  7  6  5]	13	14	18	1
[ 1  5 10  7  7  5  8  8 10  7 12  5  8  3  7  5  6  4  9]	1	25.493975903614455	[ 2  3 11  2 12  4  5  1  4  5 10  4 10  3  8  1 10  2  8]	1	2	46	0
[ 2  3 11  2 12  4  5  1  4  5 10  4 10  3  8  1 10  2  8]	2	19.52456418383518	[5 4 8 0 7 3 5 2 3 5 7 5 9 1 4 3 5 7 4]	2	5	56	0
[5 4 8 0 7 3 5 2 3 5 7 5 9 1 4 3 5 7 4]	0	21.774193548387096	[8 2 1 3 4 3 6 7 4 3 4 5 4 0 4 2 7 5 3]	5	8	54	0
[8 2 1 3 4 3 6 7 4 3 4 5 4 0 4 2 7 5 3]	2	26.56660412757974	[11  3  2  4  5  2  3  3  5  1  5  3  4  2  2  4  7  2  7]	8	11	59	0
[11  3  2  4  5  2  3  3  5  1  5  3  4  2  2  4  7  2  7]	0	17.673640167364017	[14  4  2  4  1  0  4  1  1  4  6  3  7  7  3  8  7  6  6]	11	14	44	1
[ 1  8  8  9  7  4  9  9 13  6 12  4 10  4  8  7  5  1  7]	1	9.315068493150685	[ 2  6  6  7  5  5  9  6 12  5  9  4  7  3  6  6  8  1  8]	1	2	17	0
[ 2  6  6  7  5  5  9  6 12  5  9  4  7  3  6  6  8  1  8]	2	16.768558951965066	[ 5  4  3  2  3  5  2  4  7  5  6  5 14  5  5  2  8  3  5]	2	5	48	0
[ 5  4  3  2  3  5  2  4  7  5  6  5 14  5  5  2  8  3  5]	1	15.606936416184972	[10  4  3  2  3  9  9  5  4  6  2 11  4  4  3  7  3  5  6]	5	10	45	0
[10  4  3  2  3  9  9  5  4  6  2 11  4  4  3  7  3  5  6]	0	21.336206896551722	[13  4  3  6  3  5  8  2  2  3  5  7  7  6  0  9  6  4  4]	10	13	55	0
[13  4  3  6  3  5  8  2  2  3  5  7  7  6  0  9  6  4  4]	1	8.151815181518153	[14  0  4  6  4  2  9  0  3  0  9  5  9  3  1  7  7  5  4]	13	14	13	1
[ 1  7  9  7  8  4  8  4 13  9 10  5 10  4  9  7  6  2  7]	2	35.39325842696629	[ 4  4  5  0  9  3  6  4  9  6  6 10 11  4  6  2  9  4  7]	1	4	60	0
[ 4  4  5  0  9  3  6  4  9  6  6 10 11  4  6  2  9  4  7]	1	16.257088846880908	[9 4 5 1 6 5 2 3 0 9 3 9 4 3 5 6 6 4 5]	4	9	43	0
[9 4 5 1 6 5 2 3 0 9 3 9 4 3 5 6 6 4 5]	0	22.13883677298312	[12  4  2  5  7  2  4  4  2  3  4  6  4  3  5  5  2  6  8]	9	12	59	0
[12  4  2  5  7  2  4  4  2  3  4  6  4  3  5  5  2  6  8]	1	12.987012987012987	[13  4  4  4  6  3  7  2  2  2  2  2  6  3  6  5  2  5  7]	12	13	15	0
[13  4  4  4  6  3  7  2  2  2  2  2  6  3  6  5  2  5  7]	1	31.663974151857836	[14  6  1  1  4  4  4  2  4  4 10  4  7  2  2  8  3  5  8]	13	14	49	1
[ 1  5  9  5  7  5  7  6 14  7 11  6 10  5  6  7  5  3  5]	1	30.795072788353863	[ 2  3 10  2 11  1  5  1  6  3 11  4  9  5  4  2 10  4  6]	1	2	55	0
[ 2  3 10  2 11  1  5  1  6  3 11  4  9  5  4  2 10  4  6]	1	20.271493212669682	[ 3  3  6  2  3  1  3  3  5  4  9  2 12  4  4  6  5  2  4]	2	3	56	0
[ 3  3  6  2  3  1  3  3  5  4  9  2 12  4  4  6  5  2  4]	2	20.0	[6 2 3 2 7 4 7 4 4 5 8 2 4 6 0 3 7 4 7]	3	6	57	0
[6 2 3 2 7 4 7 4 4 5 8 2 4 6 0 3 7 4 7]	1	22.790697674418606	[11  4  3  5  3  5  1  2  5  4  7  4  4  3  3  2  8  9  7]	6	11	49	0
[11  4  3  5  3  5  1  2  5  4  7  4  4  3  3  2  8  9  7]	0	22.598870056497177	[14  6  1  8  4  1  4  3  3  5  5  8  9  7  1  4  4 12  6]	11	14	56	1
[ 1  7  7  7  6  6  6  8 11  7 10  4  9  5  9  8  6  2 10]	1	37.848101265822784	[ 2  6  7  4  5  6  3  5  7  4  5  2 10  4  5  3  9  5  8]	1	2	69	0
[ 2  6  7  4  5  6  3  5  7  4  5  2 10  4  5  3  9  5  8]	2	21.578231292517003	[5 2 4 3 9 7 3 0 4 3 8 4 7 5 7 6 8 6 7]	2	5	61	0
[5 2 4 3 9 7 3 0 4 3 8 4 7 5 7 6 8 6 7]	0	17.086092715231786	[8 4 2 6 2 7 3 5 5 5 9 5 2 7 1 7 8 6 7]	5	8	43	0
[8 4 2 6 2 7 3 5 5 5 9 5 2 7 1 7 8 6 7]	2	32.060810810810814	[11  1  6  3  6  4  7  3  4  5 11  2  6  5  5  4  6  4  7]	8	11	73	0
[11  1  6  3  6  4  7  3  4  5 11  2  6  5  5  4  6  4  7]	0	16.463320463320464	[14  2  2  4  7  7  5  7  5  3  5  3  4 10  2  8  5  2  5]	11	14	41	1
[ 1  7 10  9  7  2  7  9 12 10 12  5  9  4  8  5  2  2  8]	2	10.82901554404145	[ 4  5  9  8 10  4  8  5 11  9 14  4  8  4  6  2  4  3 10]	1	4	19	0
[ 4  5  9  8 10  4  8  5 11  9 14  4  8  4  6  2  4  3 10]	0	42.292051756007396	[ 7  3  7  2 10  1  4  3  4  7  4  2  5  5  3  6 11  3  6]	4	7	104	0
[ 7  3  7  2 10  1  4  3  4  7  4  2  5  5  3  6 11  3  6]	1	56.9767441860465	[ 8  3  1  7  4  5  3  2  2  7  7  6  4  5  4 10  7  5  7]	7	8	70	0
[ 8  3  1  7  4  5  3  2  2  7  7  6  4  5  4 10  7  5  7]	2	21.473684210526315	[11  2  3  3  6  5  2  1  5  3  9  3  8  5  4  5  9  5 12]	8	11	51	0
[11  2  3  3  6  5  2  1  5  3  9  3  8  5  4  5  9  5 12]	0	18.99700598802395	[14  5  2  5  2  9  3  3  2  4  9  5  7  7  3  5  7  2  7]	11	14	47	1
[ 1  8  9  6  8  6  6  8 11  8 13  6  8  4  8  7  3  2  7]	1	11.68141592920354	[2 7 7 5 6 6 6 8 8 9 8 6 7 2 5 9 5 1 5]	1	2	22	0
[2 7 7 5 6 6 6 8 8 9 8 6 7 2 5 9 5 1 5]	1	16.27260083449235	[ 3  4  9  2  8  2  3  8  6  2  2  6 10  5  8  4  5  2  4]	2	3	45	0
[ 3  4  9  2  8  2  3  8  6  2  2  6 10  5  8  4  5  2  4]	2	22.45614035087719	[ 6  5 10  1  5  2  5  0  7  5  4  3  5  7 11  7  3  5  1]	3	6	64	0
[ 6  5 10  1  5  2  5  0  7  5  4  3  5  7 11  7  3  5  1]	1	20.707964601769913	[11  5  5  3  8  3  4  7 10  5  7  2  5  4  4  8  3  5  2]	6	11	45	0
[11  5  5  3  8  3  4  7 10  5  7  2  5  4  4  8  3  5  2]	0	21.865509761388285	[14  6  7  5  5  2  4  5  5  5  5  5  5  4  4  4  4  5  6]	11	14	54	1
[ 1  6  7  8  5  5  7  8 13  9 12  6 11  4  6  8  6  3  7]	2	10.467762326169405	[ 4  5  7  7 10  3 11  5 13  6 12  1 14  3  8  5  7  3 13]	1	4	18	0
[ 4  5  7  7 10  3 11  5 13  6 12  1 14  3  8  5  7  3 13]	1	39.61538461538461	[ 9  7  1  7  4  9  6  6  5  5  7  3  8 11  4  9  6  7  4]	4	9	103	0
[ 9  7  1  7  4  9  6  6  5  5  7  3  8 11  4  9  6  7  4]	0	23.04054054054054	[12  3  3  4  4  6  1  3  3 12 10  4 10  8  4  6  3  8  6]	9	12	62	0
[12  3  3  4  4  6  1  3  3 12 10  4 10  8  4  6  3  8  6]	1	16.097560975609756	[13  4  4  1  8  4  3  2  3  8 12  3  9  9  6  6  8  5  6]	12	13	18	0
[13  4  4  1  8  4  3  2  3  8 12  3  9  9  6  6  8  5  6]	1	33.32335329341318	[14  1  3  1  8  3  6  3  7  4  9  3  6  7  3  5  9  4 12]	13	14	53	1
[ 1  8  9  8  7  6  7  9 10  7 11  5  7  6  8  6  5  3  8]	1	34.49470644850818	[2 4 7 3 9 6 3 5 8 3 6 3 8 6 6 3 8 3 6]	1	2	64	0
[2 4 7 3 9 6 3 5 8 3 6 3 8 6 6 3 8 3 6]	1	20.523560209424083	[ 3  5  5  2  7  2  4  1  4  2  3  4  9  6  7  3 11  3  6]	2	3	56	0
[ 3  5  5  2  7  2  4  1  4  2  3  4  9  6  7  3 11  3  6]	2	25.391304347826086	[6 4 9 3 4 3 7 4 7 4 9 4 3 7 2 2 9 4 7]	3	6	73	0
[6 4 9 3 4 3 7 4 7 4 9 4 3 7 2 2 9 4 7]	1	19.737704918032787	[11  7  4  8  5  2  6  4  5  4 10  8  3  9  1  6  4  5  6]	6	11	43	0
[11  7  4  8  5  2  6  4  5  4 10  8  3  9  1  6  4  5  6]	0	24.21711899791232	[14  4  6  6  7  5  5  3  2  4  6  5  4  5  3  4  2  3 10]	11	14	60	1
[ 1  7  9  6  6  5  9  9 11  9 12  5 11  6  9  7  5  2  5]	1	10.516772438803264	[ 2  6 10  5  6  4 12  5 11  7 14  5 12  4 10  5  6  2  8]	1	2	20	0
[ 2  6 10  5  6  4 12  5 11  7 14  5 12  4 10  5  6  2  8]	2	22.160804020100503	[ 5  2  6  3  1  3  4  6  6  2 11  4  8  5  7  1  8  3  3]	2	5	63	0
[ 5  2  6  3  1  3  4  6  6  2 11  4  8  5  7  1  8  3  3]	1	18.26086956521739	[10  1  6  4  3  2  4  6  4  7  7  1  4  3  7  1 10  4  4]	5	10	51	0
[10  1  6  4  3  2  4  6  4  7  7  1  4  3  7  1 10  4  4]	0	20.809248554913292	[13  0  6  3  6  2  4  9  8  1  8  3  6  1  1  4 10  4  5]	10	13	54	0
[13  0  6  3  6  2  4  9  8  1  8  3  6  1  1  4 10  4  5]	1	8.54368932038835	[14  0  5  2  3  8  4  7  6  4  8  5  7  2  2  8  9  6  4]	13	14	14	1
[ 1  6  9  8  6  5  8  7 12  8 11  5 10  5  9  6  4  3  9]	1	27.78272484416741	[ 2  4 10  1  9  3  6  2 12  4  8  4 13  2  7  2 10  4 12]	1	2	52	0
[ 2  4 10  1  9  3  6  2 12  4  8  4 13  2  7  2 10  4 12]	2	20.60535506402794	[ 5  1  9  1  8  4 11  2  5  6  6  3  9  3  4  8  6  3  3]	2	5	59	0
[ 5  1  9  1  8  4 11  2  5  6  6  3  9  3  4  8  6  3  3]	0	18.26086956521739	[8 4 7 6 5 4 6 2 0 4 9 4 3 7 3 5 3 4 4]	5	8	45	0
[8 4 7 6 5 4 6 2 0 4 9 4 3 7 3 5 3 4 4]	2	9.217877094972067	[11  4  7  2  4  2  4  2  0  2 12  4  5  5  1  4  5  5  4]	8	11	22	0
[11  4  7  2  4  2  4  2  0  2 12  4  5  5  1  4  5  5  4]	0	14.428857715430862	[14  6  4  4  4  4  3  5  2  1  7  4  3  5  3  8  4  4  3]	11	14	36	1
